geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,dim_5,dim_5_t,ind_string,valor,ano_referencia
1112,Sobral de Monte Agraço,2,M,013,17 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,2,M,043,32 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,1,H,011,15 anos,2,Casado,0,0,2021
1112,Sobral de Monte Agraço,1,H,023,22 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,T,HM,041,30 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,T,HM,011,15 anos,2,Casado,0,0,2021
1112,Sobral de Monte Agraço,2,M,033,27 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,2,M,032,26 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,1,H,055,39 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,2,M,021,20 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,2,M,052,36 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,2,M,041,30 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,1,H,06,40 - 44 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,T,HM,021,20 anos,2,Casado,0,0,2021
1112,Sobral de Monte Agraço,2,M,013,17 anos,2,Casado,0,0,2021
1112,Sobral de Monte Agraço,1,H,073,47 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,1,H,01,15 - 19 anos,2,Casado,0,0,2021
1112,Sobral de Monte Agraço,1,H,043,32 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,1,H,032,26 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,1,H,034,28 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,2,M,054,38 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,1,H,064,43 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,T,HM,013,17 anos,2,Casado,0,0,2021
1112,Sobral de Monte Agraço,T,HM,053,37 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,2,M,043,32 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,2,M,124,73 anos,1,Solteiro,0,0,2021
1112,Sobral de Monte Agraço,T,HM,031,25 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,2,M,01,15 - 19 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,T,HM,022,21 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,1,H,014,18 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,T,HM,015,19 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,1,H,03,25 - 29 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,1,H,022,21 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,T,HM,012,16 anos,2,Casado,0,0,2021
1112,Sobral de Monte Agraço,T,HM,011,15 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,2,M,021,20 anos,2,Casado,0,0,2021
1112,Sobral de Monte Agraço,T,HM,061,40 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,2,M,015,19 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,1,H,015,19 anos,2,Casado,0,0,2021
1112,Sobral de Monte Agraço,T,HM,024,23 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,2,M,011,15 anos,2,Casado,0,0,2021
1112,Sobral de Monte Agraço,2,M,012,16 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,1,H,105,64 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,T,HM,063,42 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,1,H,01,15 - 19 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,T,HM,012,16 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,2,M,031,25 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,2,M,034,28 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,2,M,01,15 - 19 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,T,HM,041,30 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,1,H,015,19 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,2,M,025,24 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,1,H,065,44 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,1,H,011,15 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,T,HM,02,20 - 24 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,T,HM,014,18 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,T,HM,014,18 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,1,H,02,20 - 24 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,2,M,03,25 - 29 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,2,M,025,24 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,2,M,02,20 - 24 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,T,HM,025,24 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,2,M,023,22 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,1,H,044,33 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,T,HM,01,15 - 19 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,2,M,063,42 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,2,M,061,40 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,2,M,012,16 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,1,H,051,35 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,1,H,014,18 anos,2,Casado,0,0,2021
1112,Sobral de Monte Agraço,1,H,012,16 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,T,HM,054,38 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,T,HM,021,20 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,1,H,012,16 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,1,H,061,40 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,2,M,014,18 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,2,M,015,19 anos,2,Casado,0,0,2021
1112,Sobral de Monte Agraço,2,M,041,30 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,2,M,024,23 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,2,M,053,37 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,1,H,015,19 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,T,HM,033,27 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,1,H,031,25 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,T,HM,023,22 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,T,HM,034,28 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,1,H,083,52 anos,3,Viúvo,0,0,2021
1112,Sobral de Monte Agraço,1,H,021,20 anos,4,Divorciado,0,0,2021
1112,Sobral de Monte Agraço,T,HM,025,24 anos,4,Divorciado,0,0,2021
1113,Torres Vedras,1,H,01,15 - 19 anos,4,Divorciado,0,0,2021
1113,Torres Vedras,1,H,011,15 anos,1,Solteiro,0,0,2021
1113,Torres Vedras,1,H,011,15 anos,T,Total,0,0,2021
1113,Torres Vedras,1,H,013,17 anos,2,Casado,0,0,2021
1113,Torres Vedras,1,H,014,18 anos,2,Casado,0,0,2021
1113,Torres Vedras,1,H,014,18 anos,4,Divorciado,0,0,2021
1113,Torres Vedras,1,H,055,39 anos,3,Viúvo,0,0,2021
1113,Torres Vedras,1,H,122,71 anos,1,Solteiro,0,0,2021
1113,Torres Vedras,1,H,124,73 anos,1,Solteiro,0,0,2021
1113,Torres Vedras,1,H,124,73 anos,4,Divorciado,0,0,2021
1113,Torres Vedras,1,H,125,74 anos,3,Viúvo,0,0,2021
1113,Torres Vedras,2,M,011,15 anos,1,Solteiro,0,0,2021
1113,Torres Vedras,2,M,011,15 anos,T,Total,0,0,2021
1113,Torres Vedras,2,M,012,16 anos,1,Solteiro,0,0,2021
1113,Torres Vedras,2,M,012,16 anos,T,Total,0,0,2021
1113,Torres Vedras,2,M,013,17 anos,1,Solteiro,0,0,2021
1113,Torres Vedras,2,M,013,17 anos,T,Total,0,0,2021
1113,Torres Vedras,2,M,014,18 anos,2,Casado,0,0,2021
1113,Torres Vedras,2,M,115,69 anos,1,Solteiro,0,0,2021
1113,Torres Vedras,2,M,122,71 anos,1,Solteiro,0,0,2021
1113,Torres Vedras,2,M,123,72 anos,1,Solteiro,0,0,2021
1113,Torres Vedras,2,M,123,72 anos,4,Divorciado,0,0,2021
1113,Torres Vedras,2,M,124,73 anos,1,Solteiro,0,0,2021
1113,Torres Vedras,2,M,125,74 anos,1,Solteiro,0,0,2021
1113,Torres Vedras,2,M,125,74 anos,3,Viúvo,0,0,2021
1113,Torres Vedras,T,HM,01,15 - 19 anos,4,Divorciado,0,0,2021
1113,Torres Vedras,T,HM,011,15 anos,1,Solteiro,0,0,2021
1113,Torres Vedras,T,HM,011,15 anos,T,Total,0,0,2021
1113,Torres Vedras,T,HM,013,17 anos,2,Casado,0,0,2021
1113,Torres Vedras,T,HM,014,18 anos,2,Casado,0,0,2021
1113,Torres Vedras,T,HM,014,18 anos,4,Divorciado,0,0,2021
1113,Torres Vedras,T,HM,122,71 anos,1,Solteiro,0,0,2021
1113,Torres Vedras,T,HM,124,73 anos,1,Solteiro,0,0,2021
1113,Torres Vedras,T,HM,125,74 anos,3,Viúvo,0,0,2021
1113,Torres Vedras,1,H,01,15 - 19 anos,2,Casado,1,1,2021
1113,Torres Vedras,1,H,015,19 anos,2,Casado,1,1,2021
1113,Torres Vedras,1,H,022,21 anos,2,Casado,1,1,2021
1113,Torres Vedras,1,H,022,21 anos,4,Divorciado,1,1,2021
1113,Torres Vedras,1,H,024,23 anos,4,Divorciado,1,1,2021
1113,Torres Vedras,1,H,034,28 anos,4,Divorciado,1,1,2021
1113,Torres Vedras,1,H,04,30 - 34 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,1,H,043,32 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,1,H,05,35 - 39 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,1,H,052,36 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,1,H,061,40 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,1,H,064,43 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,1,H,072,46 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,1,H,073,47 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,1,H,081,50 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,1,H,121,70 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,1,H,125,74 anos,1,Solteiro,1,1,2021
1113,Torres Vedras,2,M,024,23 anos,4,Divorciado,1,1,2021
1113,Torres Vedras,2,M,03,25 - 29 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,2,M,031,25 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,2,M,031,25 anos,4,Divorciado,1,1,2021
1113,Torres Vedras,2,M,032,26 anos,4,Divorciado,1,1,2021
1113,Torres Vedras,2,M,033,27 anos,4,Divorciado,1,1,2021
1113,Torres Vedras,2,M,043,32 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,2,M,045,34 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,2,M,051,35 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,2,M,052,36 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,2,M,054,38 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,2,M,055,39 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,2,M,062,41 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,2,M,114,68 anos,1,Solteiro,1,1,2021
1113,Torres Vedras,2,M,121,70 anos,4,Divorciado,1,1,2021
1113,Torres Vedras,2,M,122,71 anos,4,Divorciado,1,1,2021
1113,Torres Vedras,2,M,123,72 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,2,M,124,73 anos,4,Divorciado,1,1,2021
1113,Torres Vedras,2,M,125,74 anos,4,Divorciado,1,1,2021
1113,Torres Vedras,T,HM,022,21 anos,4,Divorciado,1,1,2021
1113,Torres Vedras,T,HM,03,25 - 29 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,T,HM,031,25 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,T,HM,031,25 anos,4,Divorciado,1,1,2021
1113,Torres Vedras,T,HM,045,34 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,T,HM,051,35 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,T,HM,054,38 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,T,HM,055,39 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,T,HM,062,41 anos,3,Viúvo,1,1,2021
1113,Torres Vedras,T,HM,124,73 anos,4,Divorciado,1,1,2021
1113,Torres Vedras,T,HM,125,74 anos,1,Solteiro,1,1,2021
1113,Torres Vedras,1,H,02,20 - 24 anos,4,Divorciado,2,2,2021
1113,Torres Vedras,1,H,032,26 anos,4,Divorciado,2,2,2021
1113,Torres Vedras,1,H,033,27 anos,4,Divorciado,2,2,2021
1113,Torres Vedras,1,H,041,30 anos,4,Divorciado,2,2,2021
1113,Torres Vedras,1,H,063,42 anos,3,Viúvo,2,2,2021
1113,Torres Vedras,1,H,104,63 anos,3,Viúvo,2,2,2021
1113,Torres Vedras,1,H,114,68 anos,1,Solteiro,2,2,2021
1113,Torres Vedras,1,H,115,69 anos,1,Solteiro,2,2,2021
1113,Torres Vedras,1,H,115,69 anos,3,Viúvo,2,2,2021
1113,Torres Vedras,1,H,121,70 anos,1,Solteiro,2,2,2021
1113,Torres Vedras,1,H,122,71 anos,3,Viúvo,2,2,2021
1113,Torres Vedras,1,H,123,72 anos,1,Solteiro,2,2,2021
1113,Torres Vedras,1,H,124,73 anos,3,Viúvo,2,2,2021
1113,Torres Vedras,1,H,125,74 anos,4,Divorciado,2,2,2021
1113,Torres Vedras,2,M,01,15 - 19 anos,2,Casado,2,2,2021
1113,Torres Vedras,2,M,015,19 anos,2,Casado,2,2,2021
1113,Torres Vedras,2,M,025,24 anos,4,Divorciado,2,2,2021
1113,Torres Vedras,2,M,04,30 - 34 anos,3,Viúvo,2,2,2021
1113,Torres Vedras,2,M,063,42 anos,3,Viúvo,2,2,2021
1113,Torres Vedras,2,M,114,68 anos,3,Viúvo,2,2,2021
1113,Torres Vedras,2,M,12,70 - 74 anos,1,Solteiro,2,2,2021
1113,Torres Vedras,2,M,121,70 anos,1,Solteiro,2,2,2021
1113,Torres Vedras,2,M,124,73 anos,3,Viúvo,2,2,2021
1113,Torres Vedras,2,M,13,75 ou mais anos,1,Solteiro,2,2,2021
1113,Torres Vedras,2,M,13,75 ou mais anos,4,Divorciado,2,2,2021
1113,Torres Vedras,T,HM,024,23 anos,4,Divorciado,2,2,2021
1113,Torres Vedras,T,HM,025,24 anos,4,Divorciado,2,2,2021
1113,Torres Vedras,T,HM,043,32 anos,3,Viúvo,2,2,2021
1113,Torres Vedras,T,HM,052,36 anos,3,Viúvo,2,2,2021
1113,Torres Vedras,T,HM,115,69 anos,1,Solteiro,2,2,2021
1113,Torres Vedras,T,HM,123,72 anos,1,Solteiro,2,2,2021
1113,Torres Vedras,1,H,012,16 anos,1,Solteiro,3,3,2021
1113,Torres Vedras,1,H,012,16 anos,T,Total,3,3,2021
1113,Torres Vedras,1,H,071,45 anos,3,Viúvo,3,3,2021
1113,Torres Vedras,1,H,112,66 anos,3,Viúvo,3,3,2021
1113,Torres Vedras,1,H,113,67 anos,3,Viúvo,3,3,2021
1113,Torres Vedras,1,H,114,68 anos,3,Viúvo,3,3,2021
1113,Torres Vedras,1,H,123,72 anos,3,Viúvo,3,3,2021
1113,Torres Vedras,1,H,123,72 anos,4,Divorciado,3,3,2021
1113,Torres Vedras,1,H,13,75 ou mais anos,1,Solteiro,3,3,2021
1113,Torres Vedras,2,M,02,20 - 24 anos,4,Divorciado,3,3,2021
1113,Torres Vedras,2,M,034,28 anos,4,Divorciado,3,3,2021
1113,Torres Vedras,2,M,061,40 anos,3,Viúvo,3,3,2021
1113,Torres Vedras,2,M,064,43 anos,3,Viúvo,3,3,2021
1113,Torres Vedras,2,M,114,68 anos,4,Divorciado,3,3,2021
1113,Torres Vedras,2,M,115,69 anos,3,Viúvo,3,3,2021
1113,Torres Vedras,2,M,115,69 anos,4,Divorciado,3,3,2021
1113,Torres Vedras,2,M,122,71 anos,3,Viúvo,3,3,2021
1113,Torres Vedras,T,HM,01,15 - 19 anos,2,Casado,3,3,2021
1113,Torres Vedras,T,HM,012,16 anos,1,Solteiro,3,3,2021
1113,Torres Vedras,T,HM,012,16 anos,T,Total,3,3,2021
1113,Torres Vedras,T,HM,015,19 anos,2,Casado,3,3,2021
1113,Torres Vedras,T,HM,032,26 anos,4,Divorciado,3,3,2021
1113,Torres Vedras,T,HM,033,27 anos,4,Divorciado,3,3,2021
1113,Torres Vedras,T,HM,04,30 - 34 anos,3,Viúvo,3,3,2021
1113,Torres Vedras,T,HM,114,68 anos,1,Solteiro,3,3,2021
1113,Torres Vedras,T,HM,123,72 anos,4,Divorciado,3,3,2021
1113,Torres Vedras,T,HM,125,74 anos,4,Divorciado,3,3,2021
1113,Torres Vedras,1,H,042,31 anos,4,Divorciado,4,4,2021
1113,Torres Vedras,1,H,06,40 - 44 anos,3,Viúvo,4,4,2021
1113,Torres Vedras,1,H,075,49 anos,3,Viúvo,4,4,2021
1113,Torres Vedras,1,H,082,51 anos,3,Viúvo,4,4,2021
1113,Torres Vedras,1,H,083,52 anos,3,Viúvo,4,4,2021
1113,Torres Vedras,1,H,115,69 anos,4,Divorciado,4,4,2021
1113,Torres Vedras,2,M,05,35 - 39 anos,3,Viúvo,4,4,2021
1113,Torres Vedras,2,M,113,67 anos,1,Solteiro,4,4,2021
1113,Torres Vedras,2,M,12,70 - 74 anos,4,Divorciado,4,4,2021
1113,Torres Vedras,T,HM,034,28 anos,4,Divorciado,4,4,2021
1113,Torres Vedras,T,HM,061,40 anos,3,Viúvo,4,4,2021
1113,Torres Vedras,T,HM,063,42 anos,3,Viúvo,4,4,2021
1113,Torres Vedras,T,HM,064,43 anos,3,Viúvo,4,4,2021
1113,Torres Vedras,T,HM,121,70 anos,1,Solteiro,4,4,2021
1113,Torres Vedras,T,HM,123,72 anos,3,Viúvo,4,4,2021
1113,Torres Vedras,T,HM,124,73 anos,3,Viúvo,4,4,2021
1113,Torres Vedras,1,H,013,17 anos,1,Solteiro,5,5,2021
1113,Torres Vedras,1,H,013,17 anos,T,Total,5,5,2021
1113,Torres Vedras,1,H,023,22 anos,2,Casado,5,5,2021
1113,Torres Vedras,1,H,074,48 anos,3,Viúvo,5,5,2021
1113,Torres Vedras,1,H,091,55 anos,3,Viúvo,5,5,2021
1113,Torres Vedras,1,H,113,67 anos,1,Solteiro,5,5,2021
1113,Torres Vedras,1,H,12,70 - 74 anos,1,Solteiro,5,5,2021
1113,Torres Vedras,1,H,122,71 anos,4,Divorciado,5,5,2021
1113,Torres Vedras,1,H,13,75 ou mais anos,3,Viúvo,5,5,2021
1113,Torres Vedras,2,M,021,20 anos,2,Casado,5,5,2021
1113,Torres Vedras,2,M,113,67 anos,3,Viúvo,5,5,2021
1113,Torres Vedras,2,M,121,70 anos,3,Viúvo,5,5,2021
1113,Torres Vedras,2,M,125,74 anos,2,Casado,5,5,2021
1113,Torres Vedras,T,HM,013,17 anos,1,Solteiro,5,5,2021
1113,Torres Vedras,T,HM,013,17 anos,T,Total,5,5,2021
1113,Torres Vedras,T,HM,02,20 - 24 anos,4,Divorciado,5,5,2021
1113,Torres Vedras,T,HM,021,20 anos,2,Casado,5,5,2021
1113,Torres Vedras,T,HM,05,35 - 39 anos,3,Viúvo,5,5,2021
1113,Torres Vedras,T,HM,114,68 anos,3,Viúvo,5,5,2021
1113,Torres Vedras,T,HM,115,69 anos,3,Viúvo,5,5,2021
1113,Torres Vedras,T,HM,122,71 anos,3,Viúvo,5,5,2021
1113,Torres Vedras,T,HM,13,75 ou mais anos,1,Solteiro,5,5,2021
1113,Torres Vedras,1,H,035,29 anos,4,Divorciado,6,6,2021
1113,Torres Vedras,1,H,092,56 anos,3,Viúvo,6,6,2021
1113,Torres Vedras,1,H,111,65 anos,3,Viúvo,6,6,2021
1113,Torres Vedras,1,H,112,66 anos,1,Solteiro,6,6,2021
1113,Torres Vedras,2,M,124,73 anos,2,Casado,6,6,2021
1113,Torres Vedras,2,M,125,74 anos,T,Total,6,6,2021
1113,Torres Vedras,T,HM,121,70 anos,3,Viúvo,6,6,2021
1113,Torres Vedras,T,HM,122,71 anos,4,Divorciado,6,6,2021
1113,Torres Vedras,1,H,043,32 anos,4,Divorciado,7,7,2021
1113,Torres Vedras,1,H,084,53 anos,3,Viúvo,7,7,2021
1113,Torres Vedras,1,H,094,58 anos,3,Viúvo,7,7,2021
1113,Torres Vedras,1,H,095,59 anos,3,Viúvo,7,7,2021
1113,Torres Vedras,1,H,121,70 anos,4,Divorciado,7,7,2021
1113,Torres Vedras,2,M,023,22 anos,2,Casado,7,7,2021
1113,Torres Vedras,2,M,035,29 anos,4,Divorciado,7,7,2021
1113,Torres Vedras,2,M,071,45 anos,3,Viúvo,7,7,2021
1113,Torres Vedras,2,M,121,70 anos,2,Casado,7,7,2021
1113,Torres Vedras,2,M,122,71 anos,2,Casado,7,7,2021
1113,Torres Vedras,2,M,123,72 anos,2,Casado,7,7,2021
1113,Torres Vedras,T,HM,115,69 anos,4,Divorciado,7,7,2021
1113,Torres Vedras,T,HM,12,70 - 74 anos,1,Solteiro,7,7,2021
1113,Torres Vedras,1,H,093,57 anos,3,Viúvo,8,8,2021
1113,Torres Vedras,1,H,101,60 anos,3,Viúvo,8,8,2021
1113,Torres Vedras,1,H,113,67 anos,4,Divorciado,8,8,2021
1113,Torres Vedras,1,H,12,70 - 74 anos,3,Viúvo,8,8,2021
1113,Torres Vedras,1,H,13,75 ou mais anos,4,Divorciado,8,8,2021
1113,Torres Vedras,2,M,074,48 anos,3,Viúvo,8,8,2021
1113,Torres Vedras,2,M,123,72 anos,T,Total,8,8,2021
1113,Torres Vedras,T,HM,113,67 anos,3,Viúvo,8,8,2021
1113,Torres Vedras,T,HM,121,70 anos,4,Divorciado,8,8,2021
1113,Torres Vedras,1,H,085,54 anos,3,Viúvo,9,9,2021
1113,Torres Vedras,1,H,103,62 anos,3,Viúvo,9,9,2021
1113,Torres Vedras,1,H,104,63 anos,1,Solteiro,9,9,2021
1113,Torres Vedras,1,H,105,64 anos,3,Viúvo,9,9,2021
1113,Torres Vedras,2,M,022,21 anos,2,Casado,9,9,2021
1113,Torres Vedras,2,M,06,40 - 44 anos,3,Viúvo,9,9,2021
1113,Torres Vedras,2,M,113,67 anos,4,Divorciado,9,9,2021
1113,Torres Vedras,2,M,124,73 anos,T,Total,9,9,2021
1113,Torres Vedras,T,HM,113,67 anos,1,Solteiro,9,9,2021
1113,Torres Vedras,1,H,024,23 anos,2,Casado,10,10,2021
1113,Torres Vedras,1,H,114,68 anos,4,Divorciado,10,10,2021
1113,Torres Vedras,2,M,041,30 anos,4,Divorciado,10,10,2021
1113,Torres Vedras,2,M,083,52 anos,3,Viúvo,10,10,2021
1113,Torres Vedras,2,M,13,75 ou mais anos,3,Viúvo,10,10,2021
1113,Torres Vedras,T,HM,022,21 anos,2,Casado,10,10,2021
1113,Torres Vedras,T,HM,071,45 anos,3,Viúvo,10,10,2021
1113,Torres Vedras,T,HM,13,75 ou mais anos,4,Divorciado,10,10,2021
1113,Torres Vedras,1,H,03,25 - 29 anos,4,Divorciado,11,11,2021
1113,Torres Vedras,2,M,043,32 anos,4,Divorciado,11,11,2021
1113,Torres Vedras,2,M,045,34 anos,4,Divorciado,11,11,2021
1113,Torres Vedras,2,M,073,47 anos,3,Viúvo,11,11,2021
1113,Torres Vedras,2,M,12,70 - 74 anos,3,Viúvo,11,11,2021
1113,Torres Vedras,2,M,122,71 anos,T,Total,11,11,2021
1113,Torres Vedras,1,H,045,34 anos,4,Divorciado,12,12,2021
1113,Torres Vedras,1,H,102,61 anos,3,Viúvo,12,12,2021
1113,Torres Vedras,1,H,111,65 anos,1,Solteiro,12,12,2021
1113,Torres Vedras,2,M,042,31 anos,4,Divorciado,12,12,2021
1113,Torres Vedras,2,M,075,49 anos,3,Viúvo,12,12,2021
1113,Torres Vedras,2,M,115,69 anos,2,Casado,12,12,2021
1113,Torres Vedras,T,HM,023,22 anos,2,Casado,12,12,2021
1113,Torres Vedras,T,HM,041,30 anos,4,Divorciado,12,12,2021
1113,Torres Vedras,T,HM,073,47 anos,3,Viúvo,12,12,2021
1113,Torres Vedras,1,H,044,33 anos,4,Divorciado,13,13,2021
1113,Torres Vedras,2,M,03,25 - 29 anos,4,Divorciado,13,13,2021
1113,Torres Vedras,2,M,112,66 anos,1,Solteiro,13,13,2021
1113,Torres Vedras,T,HM,035,29 anos,4,Divorciado,13,13,2021
1113,Torres Vedras,T,HM,06,40 - 44 anos,3,Viúvo,13,13,2021
1113,Torres Vedras,T,HM,074,48 anos,3,Viúvo,13,13,2021
1113,Torres Vedras,T,HM,114,68 anos,4,Divorciado,13,13,2021
1113,Torres Vedras,1,H,07,45 - 49 anos,3,Viúvo,14,14,2021
1113,Torres Vedras,2,M,024,23 anos,2,Casado,14,14,2021
1113,Torres Vedras,2,M,13,75 ou mais anos,2,Casado,14,14,2021
1113,Torres Vedras,T,HM,083,52 anos,3,Viúvo,14,14,2021
1113,Torres Vedras,2,M,072,46 anos,3,Viúvo,15,15,2021
1113,Torres Vedras,2,M,121,70 anos,T,Total,15,15,2021
1113,Torres Vedras,T,HM,13,75 ou mais anos,3,Viúvo,15,15,2021
1113,Torres Vedras,2,M,105,64 anos,1,Solteiro,16,16,2021
1113,Torres Vedras,T,HM,042,31 anos,4,Divorciado,16,16,2021
1113,Torres Vedras,T,HM,072,46 anos,3,Viúvo,16,16,2021
1113,Torres Vedras,T,HM,075,49 anos,3,Viúvo,16,16,2021
1113,Torres Vedras,1,H,11,65 - 69 anos,3,Viúvo,17,17,2021
1113,Torres Vedras,1,H,12,70 - 74 anos,4,Divorciado,17,17,2021
1113,Torres Vedras,2,M,085,54 anos,3,Viúvo,17,17,2021
1113,Torres Vedras,2,M,111,65 anos,3,Viúvo,17,17,2021
1113,Torres Vedras,2,M,112,66 anos,3,Viúvo,17,17,2021
1113,Torres Vedras,2,M,114,68 anos,2,Casado,17,17,2021
1113,Torres Vedras,T,HM,113,67 anos,4,Divorciado,17,17,2021
1113,Torres Vedras,1,H,051,35 anos,4,Divorciado,18,18,2021
1113,Torres Vedras,1,H,105,64 anos,1,Solteiro,18,18,2021
1113,Torres Vedras,1,H,112,66 anos,4,Divorciado,18,18,2021
1113,Torres Vedras,1,H,124,73 anos,2,Casado,18,18,2021
1113,Torres Vedras,2,M,044,33 anos,4,Divorciado,18,18,2021
1113,Torres Vedras,2,M,081,50 anos,3,Viúvo,18,18,2021
1113,Torres Vedras,2,M,082,51 anos,3,Viúvo,18,18,2021
1113,Torres Vedras,2,M,092,56 anos,3,Viúvo,18,18,2021
